,failed_albums
0,Freddie Gibbs & Madlib
1,Creedence Clearwater Revival Featuring John Fogerty
2,Neil Young & Stray Gators
3,Sammy Hagar & The Circle
4,Young Nudy & Pi'erre Bourne
5,Chief Keef & Zaytoven
6,"YBN Nahmir, YBN Almighty Jay & YBN Cordae"
7,Aesop Rock And TABACCO Are Malibu Ken
8,Birdman & Jacquees
9,Usher x Zaytoven
10,Dave East x Styles P
11,Slash Featuring Myles Kennedy And The Conspirators
12,G Herbo & Southside
13,Lecrae X Zaytoven
14,"Smith And Hay, DJ Whoo Kid & Ranna Royce"
15,Van Morrison And Joey DeFrancesco
16,Smokepurpp & Murda Beatz
17,Ben Harper And Charlie Musselwhite
18,Trouble & Mike WiLL Made-It
19,NAV And Metro Boomin
20,Beth Hart And Joe Bonamassa
21,Moneybagg Yo & YoungBoy Never Broke Again
22,Tee Grizzley & Lil Durk
23,Neil Young + Promise Of The Real
24,Roy Orbison With The Royal Philharmonic Orchestra
25,William Patrick Corgan
26,Steve Martin And The Steep Canyon Rangers
27,Stephen Stills & Judy Collins
28,"Sufjan Stevens, Nico Muhly, Bryce Dessner & James McAlister"
29,Taj Mahal & Keb' Mo'
30,John Mellencamp Featuring Carlene Carter
31,Moneybagg Yo & Yo Gotti
32,G-Eazy x Carnage
33,2Cellos/London Symphony Orchestra
34,J.J. Hairston & Youthful Praise
35,twenty one pilots x MuteMath
36,Sixx: A.M.
37,Celtic Woman Featuring The Orchestra Of Ireland
38,Eric Clapton With Special Guest JJ Cale
39,Il Volo With Placido Domingo
40,"Mumford & Sons With Baaba Maal, The Very Best & Beatenberg"
41,Neil Young + Promise Of The Real
42,Lindy Conant & The Circuit Riders
43,Miles Davis & Robert Glasper
44,Sixx: A.M.
45,Sam Beam & Jesca Hoop
46,The Monks Of Norcia
47,india.arie & Joe Sample
48,Neil Young And Bluenote Cafe
49,Steve Martin & Edie Brickell
50,Joanna Newsom
51,Tony Bennett & Bill Charlap
52,Ben Folds With yMusic/Nashville Symphony (Guerrero)
53,Warren Haynes Featuring Railroad Earth
54,Neil Young + Promise Of The Real
55,Snarky Puppy & Metropole Orkest
56,Sammy Hagar & The Circle
57,Alina Baraz & Galimatias
58,Emmylou Harris & Rodney Crowell
59,"Phil Wickham With Kari Jobe, Shane & Shane & Jeremy Riddle"
60,Randy Rogers & Wade Bowen
61,Scott Weiland And The Wildabouts
62,BADBADNOTGOOD & Ghostface Killah
63,Gov't Mule Featuring John Scofield
64,Mannheim Steamroller With Members Of The Czech Philharmonic Orchestra
65,J.J. Hairston & Youthful Praise
66,Andre Rieu And His Johann Strauss Orchestra
67,Slash Featuring Myles Kennedy And The Conspirators
68,Countdown Singers & Orchestra
69,Scott Walker + Sunn O)))
70,Jawga Boyz & Dez
71,Sixx: A.M.
72,Sammy Hagar With Vic Johnson
73,Julian Casablancas + The Voidz
74,Amy Lee Featuring Dave Eggar
75,Frnkiero AndThe Cellebration.
76,Rico Calhoun
77,Chuck Brown & The Chuck Brown Band
78,"Covenant Worship With David & Nicole Binion, Joshua Dufrene & Colin Edge"
79,Ben & Ellen Harper
80,Brian Eno & Hyde
81,Freddie Gibbs & Madlib
82,Beth Hart And Joe Bonamassa
83,Architects UK
84,Vince Gill & Paul Franklin
85,Pink Martini & The Von Trapps
86,Kid Rock & The Twisted Brown Trucker Band
87,Pat Metheny Unity Group
88,Billie Joe + Norah
89,Evidence & Alchemist: Step Brothers
90,Mannheim Steamroller With Members Of The Czech Philharmonic Orchestra
91,Clyde Bawden And Jason Barney
92,Mormon Tabernacle Choir/Orchestra At Temple Square With Natalie Cole (Wilberg)
93,DJ Skee Presents The Game
94,Explosions In The Sky & David Wingo
95,Steve Martin & Edie Brickell
96,Kim Walker-Smith & Skyler Smith
97,Dr. Mitch Gaynor And Jon Regen
98,Dave Koz/Gerald Albright/Mindi Abair/Richard Elliot
99,Prodigy X Alchemist
100,Tony Bennett/Dave Brubeck
101,Beth Hart And Joe Bonamassa
102,Keith Jarrett/Gary Peacock/Jack DeJohnette
103,Steve Hare
104,N.O.R.E. a.k.a. P.A.P.I.
105,Emmylou Harris & Rodney Crowell
106,Ben Harper With Charlie Musselwhite
107,Frank Sinatra With Count Basie And His Orchestra
108,Connor Christian & Southern Gothic
109,Neil Young & Crazy Horse
110,Jesus Culture With Martin Smith
111,Lee Strobel
112,David Byrne & St. Vincent
113,Renee Spearman Featuring D.J. Rogers
114,Marlene Brehm
115,Murs X Fashawn
116,"Covenant Worship With David & Nicole Binion, Joshua Dufrene & Colin Edge"
117,Slash Featuring Myles Kennedy And The Conspirators
118,Dr. Kokastien
119,Thomas Miles aka Nephew Tommy
120,Tech N9ne Presents Stevie Stone
121,Pat Metheny/Chris Potter/Ben Williams/Antonio Sanchez
122,JD McPherson Featuring Jimmy Sutton And Alex Hall
123,J.J. Hairston & Youthful Praise
124,Jay Farrar/Will Johnson/Anders Parker/Yim Yames
125,Bruckner Orchester Linz Conducted By Dennis Russell Davies
126,Yo-Yo Ma/Stuart Duncan/Edgar Meyer/Chris Thile
127,Joshua Bell/Jeremy Denk
128,Passion Worship Band
129,Mormon Tabernacle Choir/Orchestra At Temple Square Feat. David Archuleta With Michael York
130,Slash Featuring Myles Kennedy
131,Betty Wright And The Roots
132,Lou Reed & Metallica
133,The Original 7ven
134,The London Classical Orchestra (Wilson)
135,Beth Hart And Joe Bonamassa
136,Shwayze And Cisco
137,George Harrison And Friends
138,Steve Martin And The Steep Canyon Rangers
139,Prince/Bria Valente
140,Danger Mouse & Daniele Luppi Starring Jack White & Norah Jones
141,The 2011 Broadway Cast Recording
142,We Are Augustines
143,Sixx: A.M.
144,Lonnie Hunter Featuring Structure
145,Ray Lamontagne And The Pariah Dogs
146,"Dharoha Project, Laura Marling And Mumford & Sons"
147,Tech N9ne/DJ Whoo Kid
148,Simone Dinnerstein/Kammerorchester/Staatskapelle Berlin
149,"Lil Boosie, Webbie, Lil Trill & Trill Fam"
150,Brian Eno With Jon Hopkins & Leo Abrahams
151,The Orb Featuring David Gilmour
152,Ben Folds/Nick Hornby
153,Ryan Bingham & The Dead Horses
154,"JP, Chrissie & The Fairground Boys"
155,Passion Worship Band
156,Danger Mouse & Sparklehorse
157,Capone -N- Noreaga
158,Andre Rieu And His Johann Strauss Orchestra
159,DJ Holiday + Gucci Mane
160,Talib Kweli + Hi-Tek Are Reflection Eternal
161,Cam'ron & The U.N.
162,Meth/Ghost/Rae
163,The Chieftains Featuring Ry Cooder
164,Joanna Newsom
165,Shooter Jennings & Hierophant
166,Freeway & Jake One
167,Wu-Tang/Mathematics
168,Diana Krall Featuring The Clayton/Hamilton Jazz Orchestra
169,Slug & Murs With Aesop Rock
170,DJ Drama Presents: Wyclef Jean aka Toussaint St. Jean
171,Pete Yorn & Scarlett Johansson
172,Jay Farrar & Benjamin Gibbard
173,John Fogerty/The Blue Ridge Rangers
174,The CAJO Family
175,Youthful Praise Featuring JJ Hairston
176,Delbert McClinton & Dick50
177,Soulja Boy Tell'em
178,Los Creadorez del Pasito Duranguense de Alfredo Ramirez
179,Yim Yames
180,Eric Clapton And Steve Winwood
181,Matthew Sweet And Susanna Hoffs
182,Ryan Bingham & The Dead Horses
183,Bishop Eddie Long & Friends Featuring GW's
184,PJ Harvey & John Parish
185,Hezekiah Walker & LFC
186,Capone -N- Noreaga
187,Lil Wayne & DJ Drama
188,Mark Olson & Gary Louris
189,AC Newman
190,Black Mike & QB Productions
191,David Byrne & Brian Eno
192,Celtic Woman Featuring The High Kings
193,Bishop Paul S. Morton Presents The FGBCFMC
194,Burt Bacharach With The Sydney Symphony Orchestra
195,Waylon Jennings & The 357's
196,Joshua Bell/Academy Of St. Martin In The Fields
197,Clipse Presents: Re-Up Gang
198,S.M.V.
199,Tye Tribbett & G.A.
200,Jim Jones & Byrd Gang
201,Sixx: A.M.
202,Immortal Technique/DJ Green Latern
203,TMI Boyz
204,Soulja Boy Tell'em
205,Juan Gabriel & Ana Gabriel
206,Mormon Tabernacle Choir And Orchestra At Temple Square (Jessop/Wilberg)
207,New Found Glory/International Superheroes Of Hardcore
208,AB Quintanilla Presenta Kumbia All Starz
209,Lil' Flip Featuring Young Noble Of The Outlawz
210,Bow Wow & Omarion
211,Los Creadorez del Pasito Duranguense de Alfredo Ramirez
212,Glen Hansard And Marketa Irglova With Maria Tuhkanen And Bertrand Galen
213,Passion Worship Band
214,Pat Metheny With Christian McBride & Antonio Sanchez
215,The Hornheads
216,Mormon Tabernacle Choir And Orchestra At Temple Square With Sissel
217,Juan Gabriel & Ana Gabriel
218,Los Creadorez del Pasito Duranguense de Alfredo Ramirez
219,Broken Social Scene Presents: Kevin Drew
220,Yo-Yo Ma/The Silk Road Ensemble/Chicago Symphony Orchestra (Harth-Bedoya)
221,Diplomats Presents Freekey Zekey
222,"Lil Boosie, Webbie & Foxx"
223,Bruce Springsteen With The Sessions Band
224,Bishop Noel Jones Presents The City Of Refuge Sanctuary Choir
225,Luny Tunes & Tainy
226,Perry Farrell's Satellite Party
227,Johnny Budz & Cato K
228,KRS-One & Marley Marl
229,Tyrese (AKA Black-Ty)
230,J.J. Cale & Eric Clapton
231,Los Creadorez del Pasito Duranguense de Alfredo Ramirez
232,The Riddler & Trevor Simpson
233,Tye Tribbett & G.A.
234,DJ Skribble / Vic Latino
235,Passion Worship Band
236,Gladys Knight And The Saints Unified Voices
237,Ray Charles + The Count Basie Orchestra
238,Neil Young & Crazy Horse
239,Joanna Newsom
240,Cadillac Don & J-Money
241,Fear Before The March Of Flame
242,Mark Knopfler And Emmylou Harris
243,DJ KaySlay & Greg Street
244,Sammy Hagar And The Wabos
245,The Diplomats Presents JR Writer
246,DJ Lil' Cee/Trevor Simpson
247,Elvis Costello & Allen Toussaint
248,Dan Zanes And Friends
249,"Harry Connick, Jr./2006 Broadway Cast Recording"
250,Cam'Ron Presents Dukedagod
251,Ludacris And DTP
252,Da Backwudz
253,Passion Worship Band
254,Matthew Sweet And Susanna Hoffs
255,Donald Lawrence Presents The Tri-City Singers
256,Donald Lawrence Presents The Tri-City Singers
257,Scarface Presents... The Product
258,Elvis Costello With The Metropole Orkest
259,Nelly & The St. Lunatics
260,Bad Boy Joe & Johnny Budz
261,Jenny Lewis With The Watson Twins
262,John Williams/Yo-Yo Ma/Itzhak Perlman
263,Thelonious Monk Quartet With John Coltrane
264,The London Symphony Orchestra And London Voices (John Williams)
265,T.I. Presents The P$C
266,DJ Muggs vs. GZA/The Genius
267,Tupac With Various Artists
268,Hezekiah Walker & LFC
269,Marco Antonio Solis & Pepe Aguilar
270,Luny Tunes & Baby Ranks
271,D.H.T. Featuring Edmee
272,John Cena & Tha Trademarc
273,Soopa Villainz
274,Bronson Arroyo
275,Akwid / Jae-P
276,Robert Plant And The Strange Sensation
277,Passion Worship Band
278,Family Guy With Walter Murphy And His Orchestra
279,The Reverend Al Green
280,Kurt Carr Project
281,Ana Barbara/Jennifer Pena
282,The Riddler & Vic Latino
283,R. Kelly & Jay-Z
284,Grupo Climax
285,Ben Harper And The Blind Boys Of Alabama
286,Yo-Yo Ma With Roma Sinfonietta Orchestra (Morricone)
287,Tonex & The Peculiar People
288,Bishop Eddie L. Long Presents New Birth Total Praise Choir
289,Vic Latino & David Waxman
290,Yo-Yo Ma With Amsterdam Baroque Orchestra (Koopman)
291,Passion Worship Band
292,Widespread Panic With the Dirty Dozen Brass Band
293,Disturbed/Chevelle/Taproot/Unloco
294,Bill & Gloria Gaither/T.D. Jakes And Friends
295,Bill & Gloria Gaither & T.D. Jakes
296,Ronald Isley/Burt Bacharach
297,Neil Young & Crazy Horse
298,The Peter Malick Group Featuring Norah Jones
299,Passion Worship Band
300,Earl Scruggs/Doc Watson/Ricky Skaggs
301,Bishop Paul S. Morton & The FGBCF Mass Choir
302,Mannheim Steamroller/C.W. McCall
303,"Jim Belushi, Dan Aykroyd"
304,Sammy And The Wabos
305,Roy Hargrove Presents The RH Factor
306,54th Platoon
307,Shane Barnard & Shane Everett
308,504 Boyz
309,Opera Babes
310,Khia Featuring DSD
311,Celine Dion/Cher/Dixie Chicks/Shakira With Special Guests Anastacia & Stevie Nicks
312,Sammy Hagar And The Waboritas
313,Mack 10 Presents Da Hood
314,Spacemonkeyz verses Gorillaz
315,Cipha Sounds/Mr. Choc
316,R. Kelly & Jay-Z
317,Anthony Kearns/Ronan Tynan/Finbar Wright
318,Rancid/NOFX
319,Scene 23
320,Tony Bennett/Charlotte Church/Placido Domingo/Vanessa Williams
321,Richard Joo
322,Bill & Gloria Gaither Presents Their Homecoming Friends
323,Bill & Gloria Gaither Presents Their Homecoming Friends
324,Baldhead Slick & Da Click
325,Bishop Dennis Leonard And The Heritage Christian Center Mass Choir
326,Brotha Lynch Hung & C-BO
327,Soldierz At War
